,Date,Line,Qty,Customer_Order
642,2022/01/09,Line_1,-0.0,S
643,2022/01/09,Line_2,-0.0,S
644,2022/01/09,Line_3,-0.0,S
645,2022/01/09,Line_1,-0.0,T
646,2022/01/09,Line_2,-0.0,T
647,2022/01/09,Line_3,-0.0,T
648,2022/01/09,Line_1,-0.0,U
649,2022/01/09,Line_2,-0.0,U
650,2022/01/09,Line_3,-0.0,U
651,2022/01/09,Line_1,-0.0,V
652,2022/01/09,Line_2,-0.0,V
653,2022/01/09,Line_3,-0.0,V
654,2022/01/09,Line_1,-0.0,W
655,2022/01/09,Line_2,-0.0,W
656,2022/01/09,Line_3,-0.0,W
657,2022/01/09,Line_1,-0.0,X
658,2022/01/09,Line_2,-0.0,X
659,2022/01/09,Line_3,-0.0,X
660,2022/01/09,Line_1,-0.0,Y
661,2022/01/09,Line_2,-0.0,Y
662,2022/01/09,Line_3,-0.0,Y
663,2022/01/09,Line_1,-0.0,Z
664,2022/01/09,Line_2,-0.0,Z
665,2022/01/09,Line_3,-0.0,Z
666,2022/01/09,Line_1,-0.0,Z1
667,2022/01/09,Line_2,-0.0,Z1
668,2022/01/09,Line_3,-0.0,Z1
669,2022/01/09,Line_1,-0.0,Z2
670,2022/01/09,Line_2,-0.0,Z2
671,2022/01/09,Line_3,-0.0,Z2
672,2022/01/09,Line_1,-0.0,Z3
673,2022/01/09,Line_2,-0.0,Z3
674,2022/01/09,Line_3,-0.0,Z3
675,2022/01/09,Line_1,-0.0,Z4
676,2022/01/09,Line_2,-0.0,Z4
677,2022/01/09,Line_3,-0.0,Z4
678,2022/01/09,Line_1,-0.0,Z5
679,2022/01/09,Line_2,-0.0,Z5
680,2022/01/09,Line_3,-0.0,Z5
681,2022/01/09,Line_1,-0.0,Z6
682,2022/01/09,Line_2,-0.0,Z6
683,2022/01/09,Line_3,-0.0,Z6
684,2022/01/09,Line_1,-0.0,Z7
685,2022/01/09,Line_2,-0.0,Z7
686,2022/01/09,Line_3,-0.0,Z7
687,2022/01/09,Line_1,-0.0,Z8
688,2022/01/09,Line_2,-0.0,Z8
689,2022/01/09,Line_3,-0.0,Z8
690,2022/01/09,Line_1,-0.0,Z9
691,2022/01/09,Line_2,-0.0,Z9
692,2022/01/09,Line_3,-0.0,Z9
693,2022/01/09,Line_1,0.0,Z10
694,2022/01/09,Line_2,0.0,Z10
695,2022/01/09,Line_3,0.0,Z10
696,2022/01/09,Line_1,0.0,Z11
697,2022/01/09,Line_2,0.0,Z11
698,2022/01/09,Line_3,0.0,Z11
699,2022/01/09,Line_1,0.0,Z12
700,2022/01/09,Line_2,0.0,Z12
701,2022/01/09,Line_3,0.0,Z12
702,2022/01/09,Line_1,0.0,Z13
703,2022/01/09,Line_2,0.0,Z13
704,2022/01/09,Line_3,0.0,Z13
705,2022/01/09,Line_1,1174.0,Z14
706,2022/01/09,Line_2,-0.0,Z14
707,2022/01/09,Line_3,1154.0,Z14
708,2022/01/09,Line_1,0.0,Z15
709,2022/01/09,Line_2,-0.0,Z15
710,2022/01/09,Line_3,0.0,Z15
711,2022/01/09,Line_1,0.0,Z16
712,2022/01/09,Line_2,-0.0,Z16
713,2022/01/09,Line_3,0.0,Z16
714,2022/01/09,Line_1,0.0,Z17
715,2022/01/09,Line_2,-0.0,Z17
716,2022/01/09,Line_3,0.0,Z17
717,2022/01/09,Line_1,0.0,Z18
718,2022/01/09,Line_2,-0.0,Z18
719,2022/01/09,Line_3,0.0,Z18
720,2022/01/09,Line_1,-0.0,Z19
721,2022/01/09,Line_2,-0.0,Z19
722,2022/01/09,Line_3,-0.0,Z19
723,2022/01/09,Line_1,0.0,Z20
724,2022/01/09,Line_2,-0.0,Z20
725,2022/01/09,Line_3,0.0,Z20
726,2022/01/09,Line_1,0.0,Z21
727,2022/01/09,Line_2,-0.0,Z21
728,2022/01/09,Line_3,0.0,Z21
729,2022/01/09,Line_1,0.0,Z22
730,2022/01/09,Line_2,-0.0,Z22
731,2022/01/09,Line_3,0.0,Z22
732,2022/01/09,Line_1,0.0,Z23
733,2022/01/09,Line_2,-0.0,Z23
734,2022/01/09,Line_3,0.0,Z23
735,2022/01/10,Line_1,-0.0,A
736,2022/01/10,Line_2,-0.0,A
737,2022/01/10,Line_3,-0.0,A
738,2022/01/10,Line_1,-0.0,B
739,2022/01/10,Line_2,-0.0,B
740,2022/01/10,Line_3,-0.0,B
741,2022/01/10,Line_1,-0.0,C
742,2022/01/10,Line_2,-0.0,C
743,2022/01/10,Line_3,-0.0,C
744,2022/01/10,Line_1,-0.0,D
745,2022/01/10,Line_2,-0.0,D
746,2022/01/10,Line_3,-0.0,D
747,2022/01/10,Line_1,-0.0,E
748,2022/01/10,Line_2,-0.0,E
749,2022/01/10,Line_3,-0.0,E
750,2022/01/10,Line_1,-0.0,F
751,2022/01/10,Line_2,-0.0,F
752,2022/01/10,Line_3,-0.0,F
753,2022/01/10,Line_1,-0.0,G
754,2022/01/10,Line_2,-0.0,G
755,2022/01/10,Line_3,-0.0,G
756,2022/01/10,Line_1,-0.0,H
757,2022/01/10,Line_2,-0.0,H
758,2022/01/10,Line_3,-0.0,H
759,2022/01/10,Line_1,-0.0,I
760,2022/01/10,Line_2,-0.0,I
761,2022/01/10,Line_3,-0.0,I
762,2022/01/10,Line_1,-0.0,J
763,2022/01/10,Line_2,-0.0,J
764,2022/01/10,Line_3,-0.0,J
765,2022/01/10,Line_1,-0.0,K
766,2022/01/10,Line_2,-0.0,K
767,2022/01/10,Line_3,-0.0,K
768,2022/01/10,Line_1,-0.0,L
769,2022/01/10,Line_2,-0.0,L
770,2022/01/10,Line_3,-0.0,L
771,2022/01/10,Line_1,-0.0,M
772,2022/01/10,Line_2,-0.0,M
773,2022/01/10,Line_3,-0.0,M
774,2022/01/10,Line_1,-0.0,N
775,2022/01/10,Line_2,-0.0,N
776,2022/01/10,Line_3,-0.0,N
777,2022/01/10,Line_1,-0.0,O
778,2022/01/10,Line_2,-0.0,O
779,2022/01/10,Line_3,-0.0,O
780,2022/01/10,Line_1,-0.0,P
781,2022/01/10,Line_2,-0.0,P
782,2022/01/10,Line_3,-0.0,P
783,2022/01/10,Line_1,-0.0,Q
784,2022/01/10,Line_2,-0.0,Q
785,2022/01/10,Line_3,-0.0,Q
786,2022/01/10,Line_1,-0.0,R
787,2022/01/10,Line_2,-0.0,R
788,2022/01/10,Line_3,-0.0,R
789,2022/01/10,Line_1,-0.0,S
790,2022/01/10,Line_2,-0.0,S
791,2022/01/10,Line_3,-0.0,S
792,2022/01/10,Line_1,-0.0,T
793,2022/01/10,Line_2,-0.0,T
794,2022/01/10,Line_3,-0.0,T
795,2022/01/10,Line_1,-0.0,U
796,2022/01/10,Line_2,-0.0,U
797,2022/01/10,Line_3,-0.0,U
798,2022/01/10,Line_1,-0.0,V
799,2022/01/10,Line_2,-0.0,V
800,2022/01/10,Line_3,-0.0,V
801,2022/01/10,Line_1,-0.0,W
802,2022/01/10,Line_2,-0.0,W
803,2022/01/10,Line_3,-0.0,W
804,2022/01/10,Line_1,-0.0,X
805,2022/01/10,Line_2,-0.0,X
806,2022/01/10,Line_3,-0.0,X
807,2022/01/10,Line_1,-0.0,Y
808,2022/01/10,Line_2,-0.0,Y
809,2022/01/10,Line_3,-0.0,Y
810,2022/01/10,Line_1,-0.0,Z
811,2022/01/10,Line_2,-0.0,Z
812,2022/01/10,Line_3,-0.0,Z
813,2022/01/10,Line_1,-0.0,Z1
814,2022/01/10,Line_2,-0.0,Z1
815,2022/01/10,Line_3,-0.0,Z1
816,2022/01/10,Line_1,-0.0,Z2
817,2022/01/10,Line_2,-0.0,Z2
818,2022/01/10,Line_3,-0.0,Z2
819,2022/01/10,Line_1,-0.0,Z3
820,2022/01/10,Line_2,-0.0,Z3
821,2022/01/10,Line_3,-0.0,Z3
822,2022/01/10,Line_1,-0.0,Z4
823,2022/01/10,Line_2,-0.0,Z4
824,2022/01/10,Line_3,-0.0,Z4
825,2022/01/10,Line_1,-0.0,Z5
826,2022/01/10,Line_2,-0.0,Z5
827,2022/01/10,Line_3,-0.0,Z5
828,2022/01/10,Line_1,-0.0,Z6
829,2022/01/10,Line_2,-0.0,Z6
830,2022/01/10,Line_3,-0.0,Z6
831,2022/01/10,Line_1,-0.0,Z7
832,2022/01/10,Line_2,-0.0,Z7
833,2022/01/10,Line_3,-0.0,Z7
834,2022/01/10,Line_1,-0.0,Z8
835,2022/01/10,Line_2,-0.0,Z8
836,2022/01/10,Line_3,-0.0,Z8
837,2022/01/10,Line_1,-0.0,Z9
838,2022/01/10,Line_2,-0.0,Z9
839,2022/01/10,Line_3,-0.0,Z9
840,2022/01/10,Line_1,0.0,Z10
841,2022/01/10,Line_2,0.0,Z10
842,2022/01/10,Line_3,0.0,Z10
843,2022/01/10,Line_1,0.0,Z11
844,2022/01/10,Line_2,0.0,Z11
845,2022/01/10,Line_3,0.0,Z11
846,2022/01/10,Line_1,0.0,Z12
847,2022/01/10,Line_2,0.0,Z12
848,2022/01/10,Line_3,0.0,Z12
849,2022/01/10,Line_1,0.0,Z13
850,2022/01/10,Line_2,0.0,Z13
851,2022/01/10,Line_3,0.0,Z13
852,2022/01/10,Line_1,0.0,Z14
853,2022/01/10,Line_2,0.0,Z14
854,2022/01/10,Line_3,0.0,Z14
855,2022/01/10,Line_1,1174.0,Z15
856,2022/01/10,Line_2,-0.0,Z15
857,2022/01/10,Line_3,1154.0,Z15
858,2022/01/10,Line_1,0.0,Z16
859,2022/01/10,Line_2,-0.0,Z16
860,2022/01/10,Line_3,0.0,Z16
861,2022/01/10,Line_1,0.0,Z17
862,2022/01/10,Line_2,-0.0,Z17
863,2022/01/10,Line_3,0.0,Z17
864,2022/01/10,Line_1,0.0,Z18
865,2022/01/10,Line_2,-0.0,Z18
866,2022/01/10,Line_3,0.0,Z18
867,2022/01/10,Line_1,0.0,Z19
868,2022/01/10,Line_2,-0.0,Z19
869,2022/01/10,Line_3,0.0,Z19
870,2022/01/10,Line_1,0.0,Z20
871,2022/01/10,Line_2,-0.0,Z20
872,2022/01/10,Line_3,0.0,Z20
873,2022/01/10,Line_1,0.0,Z21
874,2022/01/10,Line_2,-0.0,Z21
875,2022/01/10,Line_3,0.0,Z21
876,2022/01/10,Line_1,0.0,Z22
877,2022/01/10,Line_2,-0.0,Z22
878,2022/01/10,Line_3,0.0,Z22
879,2022/01/10,Line_1,0.0,Z23
880,2022/01/10,Line_2,-0.0,Z23
881,2022/01/10,Line_3,0.0,Z23
882,2022/01/11,Line_1,-0.0,A
883,2022/01/11,Line_2,-0.0,A
884,2022/01/11,Line_3,-0.0,A
885,2022/01/11,Line_1,-0.0,B
886,2022/01/11,Line_2,-0.0,B
887,2022/01/11,Line_3,-0.0,B
888,2022/01/11,Line_1,-0.0,C
889,2022/01/11,Line_2,-0.0,C
890,2022/01/11,Line_3,-0.0,C
891,2022/01/11,Line_1,-0.0,D
892,2022/01/11,Line_2,-0.0,D
893,2022/01/11,Line_3,-0.0,D
894,2022/01/11,Line_1,-0.0,E
895,2022/01/11,Line_2,-0.0,E
896,2022/01/11,Line_3,-0.0,E
897,2022/01/11,Line_1,-0.0,F
898,2022/01/11,Line_2,-0.0,F
899,2022/01/11,Line_3,-0.0,F
900,2022/01/11,Line_1,-0.0,G
901,2022/01/11,Line_2,-0.0,G
902,2022/01/11,Line_3,-0.0,G
903,2022/01/11,Line_1,-0.0,H
904,2022/01/11,Line_2,-0.0,H
905,2022/01/11,Line_3,-0.0,H
906,2022/01/11,Line_1,-0.0,I
907,2022/01/11,Line_2,-0.0,I
908,2022/01/11,Line_3,-0.0,I
909,2022/01/11,Line_1,-0.0,J
910,2022/01/11,Line_2,-0.0,J
911,2022/01/11,Line_3,-0.0,J
912,2022/01/11,Line_1,-0.0,K
913,2022/01/11,Line_2,-0.0,K
914,2022/01/11,Line_3,-0.0,K
915,2022/01/11,Line_1,-0.0,L
916,2022/01/11,Line_2,-0.0,L
917,2022/01/11,Line_3,-0.0,L
918,2022/01/11,Line_1,-0.0,M
919,2022/01/11,Line_2,-0.0,M
920,2022/01/11,Line_3,-0.0,M
921,2022/01/11,Line_1,-0.0,N
922,2022/01/11,Line_2,-0.0,N
923,2022/01/11,Line_3,-0.0,N
924,2022/01/11,Line_1,-0.0,O
925,2022/01/11,Line_2,-0.0,O
926,2022/01/11,Line_3,-0.0,O
927,2022/01/11,Line_1,-0.0,P
928,2022/01/11,Line_2,-0.0,P
929,2022/01/11,Line_3,-0.0,P
930,2022/01/11,Line_1,-0.0,Q
931,2022/01/11,Line_2,-0.0,Q
932,2022/01/11,Line_3,-0.0,Q
933,2022/01/11,Line_1,-0.0,R
934,2022/01/11,Line_2,-0.0,R
935,2022/01/11,Line_3,-0.0,R
936,2022/01/11,Line_1,-0.0,S
937,2022/01/11,Line_2,-0.0,S
938,2022/01/11,Line_3,-0.0,S
939,2022/01/11,Line_1,-0.0,T
940,2022/01/11,Line_2,-0.0,T
941,2022/01/11,Line_3,-0.0,T
942,2022/01/11,Line_1,-0.0,U
943,2022/01/11,Line_2,-0.0,U
944,2022/01/11,Line_3,-0.0,U
945,2022/01/11,Line_1,-0.0,V
946,2022/01/11,Line_2,-0.0,V
947,2022/01/11,Line_3,-0.0,V
948,2022/01/11,Line_1,-0.0,W
949,2022/01/11,Line_2,-0.0,W
950,2022/01/11,Line_3,-0.0,W
951,2022/01/11,Line_1,-0.0,X
952,2022/01/11,Line_2,-0.0,X
953,2022/01/11,Line_3,-0.0,X
954,2022/01/11,Line_1,-0.0,Y
955,2022/01/11,Line_2,-0.0,Y
956,2022/01/11,Line_3,-0.0,Y
957,2022/01/11,Line_1,-0.0,Z
958,2022/01/11,Line_2,-0.0,Z
959,2022/01/11,Line_3,-0.0,Z
960,2022/01/11,Line_1,-0.0,Z1
961,2022/01/11,Line_2,-0.0,Z1
962,2022/01/11,Line_3,-0.0,Z1
963,2022/01/11,Line_1,-0.0,Z2
964,2022/01/11,Line_2,-0.0,Z2
965,2022/01/11,Line_3,-0.0,Z2
966,2022/01/11,Line_1,-0.0,Z3
967,2022/01/11,Line_2,-0.0,Z3
968,2022/01/11,Line_3,-0.0,Z3
969,2022/01/11,Line_1,-0.0,Z4
970,2022/01/11,Line_2,-0.0,Z4
971,2022/01/11,Line_3,-0.0,Z4
972,2022/01/11,Line_1,-0.0,Z5
973,2022/01/11,Line_2,-0.0,Z5
974,2022/01/11,Line_3,-0.0,Z5
975,2022/01/11,Line_1,-0.0,Z6
976,2022/01/11,Line_2,-0.0,Z6
977,2022/01/11,Line_3,-0.0,Z6
978,2022/01/11,Line_1,-0.0,Z7
979,2022/01/11,Line_2,-0.0,Z7
980,2022/01/11,Line_3,-0.0,Z7
981,2022/01/11,Line_1,-0.0,Z8
982,2022/01/11,Line_2,-0.0,Z8
983,2022/01/11,Line_3,-0.0,Z8
984,2022/01/11,Line_1,-0.0,Z9
985,2022/01/11,Line_2,-0.0,Z9
986,2022/01/11,Line_3,-0.0,Z9
987,2022/01/11,Line_1,0.0,Z10
988,2022/01/11,Line_2,0.0,Z10
989,2022/01/11,Line_3,0.0,Z10
990,2022/01/11,Line_1,0.0,Z11
991,2022/01/11,Line_2,0.0,Z11
992,2022/01/11,Line_3,0.0,Z11
993,2022/01/11,Line_1,0.0,Z12
994,2022/01/11,Line_2,0.0,Z12
995,2022/01/11,Line_3,0.0,Z12
996,2022/01/11,Line_1,0.0,Z13
997,2022/01/11,Line_2,0.0,Z13
998,2022/01/11,Line_3,0.0,Z13
999,2022/01/11,Line_1,0.0,Z14
1000,2022/01/11,Line_2,0.0,Z14
1001,2022/01/11,Line_3,0.0,Z14
1002,2022/01/11,Line_1,0.0,Z15
1003,2022/01/11,Line_2,0.0,Z15
1004,2022/01/11,Line_3,0.0,Z15
1005,2022/01/11,Line_1,2328.0,Z16
1006,2022/01/11,Line_2,-0.0,Z16
1007,2022/01/11,Line_3,0.0,Z16
1008,2022/01/11,Line_1,17.0,Z17
1009,2022/01/11,Line_2,-0.0,Z17
1010,2022/01/11,Line_3,0.0,Z17
1011,2022/01/11,Line_1,0.0,Z18
1012,2022/01/11,Line_2,-0.0,Z18
1013,2022/01/11,Line_3,0.0,Z18
1014,2022/01/11,Line_1,306.0,Z19
1015,2022/01/11,Line_2,-0.0,Z19
1016,2022/01/11,Line_3,0.0,Z19
1017,2022/01/11,Line_1,0.0,Z20
1018,2022/01/11,Line_2,-0.0,Z20
1019,2022/01/11,Line_3,0.0,Z20
1020,2022/01/11,Line_1,0.0,Z21
1021,2022/01/11,Line_2,-0.0,Z21
1022,2022/01/11,Line_3,0.0,Z21
1023,2022/01/11,Line_1,0.0,Z22
1024,2022/01/11,Line_2,-0.0,Z22
1025,2022/01/11,Line_3,0.0,Z22
1026,2022/01/11,Line_1,0.0,Z23
1027,2022/01/11,Line_2,-0.0,Z23
1028,2022/01/11,Line_3,0.0,Z23
1029,2022/01/12,Line_1,-0.0,A
1030,2022/01/12,Line_2,-0.0,A
1031,2022/01/12,Line_3,-0.0,A
1032,2022/01/12,Line_1,-0.0,B
1033,2022/01/12,Line_2,-0.0,B
1034,2022/01/12,Line_3,-0.0,B
1035,2022/01/12,Line_1,-0.0,C
1036,2022/01/12,Line_2,-0.0,C
1037,2022/01/12,Line_3,-0.0,C
1038,2022/01/12,Line_1,-0.0,D
1039,2022/01/12,Line_2,-0.0,D
1040,2022/01/12,Line_3,-0.0,D
1041,2022/01/12,Line_1,-0.0,E
1042,2022/01/12,Line_2,-0.0,E
1043,2022/01/12,Line_3,-0.0,E
1044,2022/01/12,Line_1,-0.0,F
1045,2022/01/12,Line_2,-0.0,F
1046,2022/01/12,Line_3,-0.0,F
1047,2022/01/12,Line_1,-0.0,G
1048,2022/01/12,Line_2,-0.0,G
1049,2022/01/12,Line_3,-0.0,G
1050,2022/01/12,Line_1,-0.0,H
1051,2022/01/12,Line_2,-0.0,H
1052,2022/01/12,Line_3,-0.0,H
1053,2022/01/12,Line_1,-0.0,I
1054,2022/01/12,Line_2,-0.0,I
1055,2022/01/12,Line_3,-0.0,I
1056,2022/01/12,Line_1,-0.0,J
1057,2022/01/12,Line_2,-0.0,J
1058,2022/01/12,Line_3,-0.0,J
1059,2022/01/12,Line_1,-0.0,K
1060,2022/01/12,Line_2,-0.0,K
1061,2022/01/12,Line_3,-0.0,K
1062,2022/01/12,Line_1,-0.0,L
1063,2022/01/12,Line_2,-0.0,L
1064,2022/01/12,Line_3,-0.0,L
1065,2022/01/12,Line_1,-0.0,M
1066,2022/01/12,Line_2,-0.0,M
1067,2022/01/12,Line_3,-0.0,M
1068,2022/01/12,Line_1,-0.0,N
1069,2022/01/12,Line_2,-0.0,N
1070,2022/01/12,Line_3,-0.0,N
1071,2022/01/12,Line_1,-0.0,O
1072,2022/01/12,Line_2,-0.0,O
1073,2022/01/12,Line_3,-0.0,O
1074,2022/01/12,Line_1,-0.0,P
1075,2022/01/12,Line_2,-0.0,P
1076,2022/01/12,Line_3,-0.0,P
1077,2022/01/12,Line_1,-0.0,Q
1078,2022/01/12,Line_2,-0.0,Q
1079,2022/01/12,Line_3,-0.0,Q
1080,2022/01/12,Line_1,-0.0,R
1081,2022/01/12,Line_2,-0.0,R
1082,2022/01/12,Line_3,-0.0,R
1083,2022/01/12,Line_1,-0.0,S
1084,2022/01/12,Line_2,-0.0,S
1085,2022/01/12,Line_3,-0.0,S
1086,2022/01/12,Line_1,-0.0,T
1087,2022/01/12,Line_2,-0.0,T
1088,2022/01/12,Line_3,-0.0,T
1089,2022/01/12,Line_1,-0.0,U
1090,2022/01/12,Line_2,-0.0,U
1091,2022/01/12,Line_3,-0.0,U
1092,2022/01/12,Line_1,-0.0,V
1093,2022/01/12,Line_2,-0.0,V
1094,2022/01/12,Line_3,-0.0,V
1095,2022/01/12,Line_1,-0.0,W
1096,2022/01/12,Line_2,-0.0,W
1097,2022/01/12,Line_3,-0.0,W
1098,2022/01/12,Line_1,-0.0,X
1099,2022/01/12,Line_2,-0.0,X
1100,2022/01/12,Line_3,-0.0,X
1101,2022/01/12,Line_1,-0.0,Y
1102,2022/01/12,Line_2,-0.0,Y
1103,2022/01/12,Line_3,-0.0,Y
1104,2022/01/12,Line_1,-0.0,Z
1105,2022/01/12,Line_2,-0.0,Z
1106,2022/01/12,Line_3,-0.0,Z
1107,2022/01/12,Line_1,-0.0,Z1
1108,2022/01/12,Line_2,-0.0,Z1
1109,2022/01/12,Line_3,-0.0,Z1
1110,2022/01/12,Line_1,-0.0,Z2
1111,2022/01/12,Line_2,-0.0,Z2
1112,2022/01/12,Line_3,-0.0,Z2
1113,2022/01/12,Line_1,-0.0,Z3
1114,2022/01/12,Line_2,-0.0,Z3
1115,2022/01/12,Line_3,-0.0,Z3
1116,2022/01/12,Line_1,-0.0,Z4
1117,2022/01/12,Line_2,-0.0,Z4
1118,2022/01/12,Line_3,-0.0,Z4
1119,2022/01/12,Line_1,-0.0,Z5
1120,2022/01/12,Line_2,-0.0,Z5
1121,2022/01/12,Line_3,-0.0,Z5
1122,2022/01/12,Line_1,-0.0,Z6
1123,2022/01/12,Line_2,-0.0,Z6
1124,2022/01/12,Line_3,-0.0,Z6
1125,2022/01/12,Line_1,-0.0,Z7
1126,2022/01/12,Line_2,-0.0,Z7
1127,2022/01/12,Line_3,-0.0,Z7
1128,2022/01/12,Line_1,-0.0,Z8
1129,2022/01/12,Line_2,-0.0,Z8
1130,2022/01/12,Line_3,-0.0,Z8
1131,2022/01/12,Line_1,-0.0,Z9
1132,2022/01/12,Line_2,-0.0,Z9
1133,2022/01/12,Line_3,-0.0,Z9
1134,2022/01/12,Line_1,-0.0,Z10
1135,2022/01/12,Line_2,-0.0,Z10
1136,2022/01/12,Line_3,-0.0,Z10
1137,2022/01/12,Line_1,-0.0,Z11
1138,2022/01/12,Line_2,-0.0,Z11
1139,2022/01/12,Line_3,-0.0,Z11
1140,2022/01/12,Line_1,-0.0,Z12
1141,2022/01/12,Line_2,-0.0,Z12
1142,2022/01/12,Line_3,-0.0,Z12
1143,2022/01/12,Line_1,-0.0,Z13
1144,2022/01/12,Line_2,-0.0,Z13
1145,2022/01/12,Line_3,-0.0,Z13
1146,2022/01/12,Line_1,-0.0,Z14
1147,2022/01/12,Line_2,-0.0,Z14
1148,2022/01/12,Line_3,-0.0,Z14
1149,2022/01/12,Line_1,-0.0,Z15
1150,2022/01/12,Line_2,-0.0,Z15
1151,2022/01/12,Line_3,-0.0,Z15
1152,2022/01/12,Line_1,-0.0,Z16
1153,2022/01/12,Line_2,-0.0,Z16
1154,2022/01/12,Line_3,-0.0,Z16
1155,2022/01/12,Line_1,0.0,Z17
1156,2022/01/12,Line_2,-0.0,Z17
1157,2022/01/12,Line_3,2843.0,Z17
1158,2022/01/12,Line_1,0.0,Z18
1159,2022/01/12,Line_2,-0.0,Z18
1160,2022/01/12,Line_3,0.0,Z18
1161,2022/01/12,Line_1,0.0,Z19
1162,2022/01/12,Line_2,-0.0,Z19
1163,2022/01/12,Line_3,0.0,Z19
1164,2022/01/12,Line_1,0.0,Z20
1165,2022/01/12,Line_2,-0.0,Z20
1166,2022/01/12,Line_3,0.0,Z20
1167,2022/01/12,Line_1,0.0,Z21
1168,2022/01/12,Line_2,-0.0,Z21
1169,2022/01/12,Line_3,0.0,Z21
1170,2022/01/12,Line_1,0.0,Z22
1171,2022/01/12,Line_2,-0.0,Z22
1172,2022/01/12,Line_3,0.0,Z22
1173,2022/01/12,Line_1,0.0,Z23
1174,2022/01/12,Line_2,-0.0,Z23
1175,2022/01/12,Line_3,0.0,Z23
1176,2022/01/13,Line_1,-0.0,A
1177,2022/01/13,Line_2,-0.0,A
1178,2022/01/13,Line_3,-0.0,A
1179,2022/01/13,Line_1,-0.0,B
1180,2022/01/13,Line_2,-0.0,B
1181,2022/01/13,Line_3,-0.0,B
1182,2022/01/13,Line_1,-0.0,C
1183,2022/01/13,Line_2,-0.0,C
1184,2022/01/13,Line_3,-0.0,C
1185,2022/01/13,Line_1,-0.0,D
1186,2022/01/13,Line_2,-0.0,D
1187,2022/01/13,Line_3,-0.0,D
1188,2022/01/13,Line_1,-0.0,E
1189,2022/01/13,Line_2,-0.0,E
1190,2022/01/13,Line_3,-0.0,E
1191,2022/01/13,Line_1,-0.0,F
1192,2022/01/13,Line_2,-0.0,F
1193,2022/01/13,Line_3,-0.0,F
1194,2022/01/13,Line_1,-0.0,G
1195,2022/01/13,Line_2,-0.0,G
1196,2022/01/13,Line_3,-0.0,G
1197,2022/01/13,Line_1,-0.0,H
1198,2022/01/13,Line_2,-0.0,H
1199,2022/01/13,Line_3,-0.0,H
1200,2022/01/13,Line_1,-0.0,I
1201,2022/01/13,Line_2,-0.0,I
1202,2022/01/13,Line_3,-0.0,I
1203,2022/01/13,Line_1,-0.0,J
1204,2022/01/13,Line_2,-0.0,J
1205,2022/01/13,Line_3,-0.0,J
1206,2022/01/13,Line_1,-0.0,K
1207,2022/01/13,Line_2,-0.0,K
1208,2022/01/13,Line_3,-0.0,K
1209,2022/01/13,Line_1,-0.0,L
1210,2022/01/13,Line_2,-0.0,L
1211,2022/01/13,Line_3,-0.0,L
1212,2022/01/13,Line_1,-0.0,M
1213,2022/01/13,Line_2,-0.0,M
1214,2022/01/13,Line_3,-0.0,M
1215,2022/01/13,Line_1,-0.0,N
1216,2022/01/13,Line_2,-0.0,N
1217,2022/01/13,Line_3,-0.0,N
1218,2022/01/13,Line_1,-0.0,O
1219,2022/01/13,Line_2,-0.0,O
1220,2022/01/13,Line_3,-0.0,O
1221,2022/01/13,Line_1,-0.0,P
1222,2022/01/13,Line_2,-0.0,P
1223,2022/01/13,Line_3,-0.0,P
1224,2022/01/13,Line_1,-0.0,Q
1225,2022/01/13,Line_2,-0.0,Q
1226,2022/01/13,Line_3,-0.0,Q
1227,2022/01/13,Line_1,-0.0,R
1228,2022/01/13,Line_2,-0.0,R
1229,2022/01/13,Line_3,-0.0,R
1230,2022/01/13,Line_1,-0.0,S
1231,2022/01/13,Line_2,-0.0,S
1232,2022/01/13,Line_3,-0.0,S
1233,2022/01/13,Line_1,-0.0,T
1234,2022/01/13,Line_2,-0.0,T
1235,2022/01/13,Line_3,-0.0,T
1236,2022/01/13,Line_1,-0.0,U
1237,2022/01/13,Line_2,-0.0,U
1238,2022/01/13,Line_3,-0.0,U
1239,2022/01/13,Line_1,-0.0,V
1240,2022/01/13,Line_2,-0.0,V
1241,2022/01/13,Line_3,-0.0,V
1242,2022/01/13,Line_1,-0.0,W
1243,2022/01/13,Line_2,-0.0,W
1244,2022/01/13,Line_3,-0.0,W
1245,2022/01/13,Line_1,-0.0,X
1246,2022/01/13,Line_2,-0.0,X
1247,2022/01/13,Line_3,-0.0,X
1248,2022/01/13,Line_1,-0.0,Y
1249,2022/01/13,Line_2,-0.0,Y
1250,2022/01/13,Line_3,-0.0,Y
1251,2022/01/13,Line_1,-0.0,Z
1252,2022/01/13,Line_2,-0.0,Z
1253,2022/01/13,Line_3,-0.0,Z
1254,2022/01/13,Line_1,-0.0,Z1
1255,2022/01/13,Line_2,-0.0,Z1
1256,2022/01/13,Line_3,-0.0,Z1
1257,2022/01/13,Line_1,-0.0,Z2
1258,2022/01/13,Line_2,-0.0,Z2
1259,2022/01/13,Line_3,-0.0,Z2
1260,2022/01/13,Line_1,-0.0,Z3
1261,2022/01/13,Line_2,-0.0,Z3
1262,2022/01/13,Line_3,-0.0,Z3
1263,2022/01/13,Line_1,-0.0,Z4
1264,2022/01/13,Line_2,-0.0,Z4
1265,2022/01/13,Line_3,-0.0,Z4
1266,2022/01/13,Line_1,-0.0,Z5
1267,2022/01/13,Line_2,-0.0,Z5
1268,2022/01/13,Line_3,-0.0,Z5
1269,2022/01/13,Line_1,-0.0,Z6
